layer,head,prompt_format,relation,response_type,task_type,language,relation_verbal,relation_abstract
25,22,0.5034557588805172,0.15492197684507805,0.392216792222511,0.38602697843872036,0.37644865045427883,0.09848149732109163,0.0020275979711300157
25,23,0.16763621596890999,0.24197402117379993,0.48386058294667605,0.4232104119406932,0.667180785995875,0.1525267997857137,0.000734653517637152
25,24,0.40659092267113867,0.17880703305430404,0.4661403169849531,0.4632233702747466,0.4788150080619903,0.14059990010713344,-0.0010772411271684102
25,25,-0.2355770224276253,0.08036326935928184,0.08878228321868774,0.12768025115016474,0.33668901013482194,0.0668121443698996,0.0035269061818046306
25,26,0.00188923176668878,0.13488513073950031,0.2565718075180211,0.3037883856715469,0.1654234739890899,0.11459072397478927,0.00122325606904619
25,27,0.19780795303332396,0.10989718335828441,0.4182059965542044,0.24940323045070908,0.18220182048933276,0.08225159808502848,0.002562653859969356
25,28,0.0048199846250242305,0.16218210080386983,0.5832267060388829,0.3243684285136154,0.43769891091856233,0.13034233719305016,0.0030026199208021418
25,29,-0.021370851173794645,0.14665524001841826,0.4494258733350136,0.32581364925618095,0.4553213701887864,0.1125744331975186,0.0011347851093170987
25,30,0.32938929357395863,0.09754478997769934,0.8159947499758198,0.3969287563532163,0.4260196890488799,0.06881557217054822,-0.002794538617798727
25,31,0.393950472201599,0.113884457186993,0.6694346733781356,0.3201302236647816,0.5539789577512898,0.1187417254220262,-0.0014552437094606772
26,0,0.07580153762549247,0.16243248077531447,0.3755595090859954,0.3408432808311856,0.5560852303061184,0.16459201168243429,-0.0018913156336080542
26,1,0.1539084627654014,0.1265866591953522,0.6034728316679204,0.3407138518633694,0.4666926979547065,0.11390286957314791,-0.0021798458818103887
26,2,0.4213118564139498,0.09936964657368716,0.5472719715264801,0.42760657750686343,0.14374839721189953,0.05889254178340895,0.0017113070987562944
26,3,0.05931754152365595,0.12805411312991105,0.3694795144564694,0.3770847299802265,0.43182906383603803,0.1297687900430294,-0.0022724124773354005
26,4,-0.05860335802331709,0.2980343099168458,0.21592752707406884,0.35029592573805807,0.2175486808893944,0.12363874937665079,0.0031662340032920107
26,5,0.0463088415824541,0.20654507102075664,0.1765598197168623,0.2591095265329651,0.45454504121645567,0.16012280121932335,0.002416516374798556
26,6,0.3655343032551292,0.21833023003237362,0.1929936066749228,0.40698915713833117,0.47646930275237886,0.14110214346283087,-0.00024297706790436812
26,7,0.0021527093452326927,0.1513802989081666,0.18827133131006835,0.35221404512123167,0.5762275179493384,0.12406225185200132,-3.895705708684366e-05
26,8,0.3219020232612029,0.13599312537019453,0.6065235381192595,0.24571882111815704,0.20376233038202812,0.08115136724893067,0.006413763938024783
26,9,-0.027131369148399562,0.1761295458450436,0.33402596281659086,0.2952796757243194,0.29692700556037993,0.11775148947263188,0.0006339126725234068
26,10,0.004570838524446544,0.1527728259367188,0.205238671743012,0.21900110947951973,0.6021832819266817,0.127151551511208,0.0018836414350688595
26,11,0.03478177277461001,0.14775251562508507,0.325662873040725,0.20292131748442302,0.28744473095315,0.1551967888629693,0.0021948787178128425
26,12,-0.060701682485816685,0.18881709990141365,0.2307440818386516,0.511171166677787,0.301964079716381,0.03360387198890642,0.0034497682447941903
26,13,0.16369496342969184,0.04958763555002818,0.39667762215525865,0.43593256734288693,0.40945628928460276,0.03480563872352085,0.001797918162245247
26,14,0.06020219227101506,0.05515758377503933,0.16471386654842232,0.3489430656706105,0.30037586200127475,0.022755874000097622,-0.0010230208901848487
26,15,-0.011152221516045115,0.12318136477762776,0.3181828664156168,0.3285532656733146,0.5294784969545878,0.07507471600592858,-0.0016851372410413138
26,16,0.069685787098661,0.14024216506161405,0.46675653930544264,0.24151874955226768,0.1284272772195282,0.05884887108964582,0.0031838844430230008
26,17,0.39042656870279313,0.17579034874711,0.47737536307242373,0.499048394480751,0.46252016706746546,0.08690393057767652,0.007088710079161363
26,18,0.6763720869473289,0.24452119591249574,0.4144102899993206,0.32922397674300075,0.32633001865995515,0.10662179046207285,0.00743204965534678
26,19,0.22267767272797778,0.23143216926693783,0.2853735475184661,0.3380034350468835,0.5328314611903776,0.19170138953445925,0.002924937210677484
26,20,-0.16802349690679275,0.16104191765615106,0.2358992649497584,0.1920847855869877,0.28917751922707247,0.10373292239204421,0.0011951651693813546
26,21,-0.05503608446378164,0.1808020261334279,0.33871782029182906,0.20947249415742397,0.6172858140860541,0.23187826532501726,-0.00029675094100322264
26,22,-0.12154912724158679,0.1910931230953549,0.24965751141811288,0.21152284846985067,0.5427297025411969,0.21144667943833328,0.0011440323951819307
26,23,0.034804181160777,0.23553197958883423,0.40557512337518603,0.2356860750834908,0.5809624211437503,0.27684924743147127,-5.5332539986010264e-05
26,24,-0.20789570278952427,0.05939860524375449,0.040683436226069666,0.11741969273792845,0.45534031805207625,0.04951079086496524,0.0027678816546810865
26,25,-0.22302067878227586,0.06848121404685625,0.06079898865064792,0.11063844730714005,0.3911370651037541,0.08176736089736995,0.0038093120817563027
26,26,-0.18168124848310818,0.06994033817245283,0.07511914005873313,0.07832940250555778,0.5020239451696229,0.05668899595429207,0.001990917921830904
26,27,-0.011937345347594932,0.16779189815289142,0.41961219122101784,0.2236463520471017,0.6251364007974987,0.1865774128135463,0.0021360447820377285
26,28,-0.21814546927924036,0.12940627577629965,0.1942787382260895,0.2455022351211729,0.36389046232025773,0.09009061045393559,0.007418256740596475
26,29,-0.0755190919140114,0.15433146618319096,0.17911985997711463,0.3532224714318218,0.39593880270677995,0.06786273642726859,0.0029978781773230736
26,30,0.03524605779353754,0.15354955749400295,0.3914076747623755,0.3235476115551598,0.542220475695401,0.12409359362080967,0.003504967174742904
26,31,-0.02500197885153401,0.10009447066214067,0.25800477644845493,0.5095697930169474,0.31376524269842865,0.02726885286395232,0.002573804318470941
27,0,-0.21541251820411095,0.08692423644401844,0.03486911264379674,0.09769311729376179,0.41975197489025756,0.0798123561491135,0.005709875556143045
27,1,-0.13730946993647658,0.15402953110562648,0.18208564808129643,0.17452817179264937,0.41535218380461464,0.11239025184067282,0.0027301821262795756
27,2,-0.17801332191394784,0.14123774187802182,0.14140957039000457,0.1546469741341996,0.3374586593091138,0.08502056218730548,0.006293834688325636
27,3,-0.22316780926150917,0.0814700818245863,-0.02285651437068504,0.06493074767104312,0.3342387238860232,0.0768131263312184,0.002337476836197579
27,4,0.04257693249287957,0.11022030580116575,0.3058921925800413,0.35547973647630593,0.35321916143407084,0.04779112673729959,0.0019027365670079253
27,5,0.11768492354931745,0.16228327476373958,0.4494130516214823,0.6251485584249139,0.5029045140113988,0.05846977349449831,0.0006376819270155658
27,6,0.12731162598374743,0.14904425542428412,0.45995856426701265,0.49286920760412845,0.4808485079553532,0.0714133910408833,0.002159347027510393
27,7,0.06251803108348512,0.1760404842176141,0.44601259353850714,0.5054317632996433,0.5877110472523309,0.08360771711717753,0.0009067287616693535
27,8,0.12893196725613446,0.2824121839033491,0.3886288227998521,0.2913161112820294,0.526816009835931,0.2205023781114135,0.002544713582077545
27,9,0.15570442311856458,0.20164379923554904,0.2845306025573329,0.41967594629232674,0.3365637997433181,0.14112301412841366,0.007176483068523665
27,10,0.597256468120991,0.18561480356299995,0.55612448753732,0.4832006427187309,0.3379825214451506,0.06322554535429006,0.004957437558709017
27,11,0.2411145876577676,0.21261995754663152,0.46124400141341787,0.36395216774830974,0.49632429207327733,0.1420243694899571,0.0037740780946271353
27,12,-0.04500688977409544,0.24940525396837585,0.41222657879051966,0.3550521414699141,0.1329073414093375,0.11266440473607456,-0.0014305435300499918
27,13,0.2671821395049547,0.20202445599493554,0.3562594888365614,0.7045967072918752,0.2650617951372102,0.12160201651972043,-0.0013402804058967597
27,14,0.5170960247878883,0.15952596888065435,0.5195446841890851,0.7384586295691041,0.36056182927385033,0.0986413509344114,-0.0012568526387007678
27,15,0.36387714956354605,0.18121653241605712,0.7303181273015753,0.5784144265378491,0.4841769010491786,0.16067580111323285,0.0005704182505700466
27,16,0.30663816294502644,0.10511460567449571,0.5966519784100632,0.3010731937609596,0.6076335722740746,0.06550631063177663,0.0013195890026906998
27,17,-0.18678443252554483,0.09202734145446491,0.17166124464884633,0.10098819598560432,0.28049736613682835,0.041018461652808466,0.0031460136506685785
27,18,-0.21728765002654407,0.07681407429528891,0.0574144334922442,0.05606402980239235,0.3036383351778316,0.03843448956575561,0.0037573066402144615
27,19,-0.22617333883688764,0.07483858173807739,0.08469672785427203,0.05629210325538442,0.258932999908068,0.03681216588260882,0.0039437848019233486
27,20,-0.14338625473013403,0.12154361557928628,0.24083067820489043,0.27411194329925115,0.3183653852908168,0.08922736660026827,0.0006020116695524696
27,21,-0.08320081604200144,0.08988554149746268,0.2969422579204134,0.32821280720287144,0.3212123152995914,0.07883193173096924,-0.0011896334166700364
27,22,-0.037213559540542396,0.09622629094649218,0.2901986443182188,0.30584908345395484,0.30707127827936664,0.05725783789075669,0.005168300717981772
27,23,-0.0967806329005862,0.15342257473332163,0.34335373975615224,0.35146264039744124,0.3139257662335812,0.0566865241166628,0.0034986202100902057
27,24,-0.05906120955819191,0.1573903534049606,0.1680814743681312,0.4181346819533887,0.37933773173130036,0.14589691877690814,3.779715379762457e-05
27,25,0.35273589064772104,0.07855555240929715,0.647941079415592,0.5923881564209386,0.4628131403693465,0.040582579039982976,0.008535698923058332
27,26,-0.14405054440035386,0.09544569625033904,0.10443927715471316,0.28119545860352335,0.4496003930872919,0.10959853881931528,0.0002910792968448933
27,27,-0.18878942099149462,0.0509682767518391,0.07610337732630766,0.20889088370663866,0.3035802899641248,0.04667934417063037,0.0005426881211183138
27,28,0.7039357134741191,0.15656281537073025,0.7966359865542875,0.45780073255834697,0.4716210447181972,0.12260475109691629,-0.0009114730452665606
27,29,0.6187819847564332,0.07896079853786526,0.42643282766366797,0.3296297220492583,0.3067357928595236,0.04365449289776643,-0.002067605691114521
27,30,0.3081562408149519,0.22052069526040877,0.5841802781275502,0.5240531788975242,0.6188699397151666,0.09344522775653295,0.00010209457071658996
27,31,0.13372687472546316,0.3157249677869471,0.48433308014243304,0.207639267601799,0.2908484329205402,0.09322982010327517,0.001293122185069863
28,0,0.18640217881477378,0.14828488683411184,0.43440435054913995,0.27142984411700577,0.6604470159614638,0.11433649791070506,0.002403109027853555
28,1,-0.24213009676778394,0.037698544005161,-0.031763471488100777,0.060225645041637216,0.3558378888958201,0.03068071674946489,0.0043443403124969185
28,2,-0.22993915272353907,0.042904709316967715,0.07271263039351064,0.09368004022245369,0.29925748908250355,0.027130678467366862,0.006476677009689565
28,3,-0.058883949886917177,0.16511464401129233,0.37019197823965005,0.21096421555659736,0.5139670497490648,0.14320766134193885,0.0035084592868466287
28,4,0.6171628978225049,0.06936533153877353,0.7275316070113164,0.30116894853287546,0.1822721589737834,0.04017656105072363,-0.00017918678405112282
28,5,0.465340735313934,0.0966918085980672,0.7501085221733452,0.4449460341855695,0.560956123071695,0.06791384213832474,-0.0012265198396518317
28,6,0.39389369137254954,0.08421311898262517,0.8047434712325497,0.4476345154879744,0.5864152285460059,0.060829678936014576,-0.002592804973571745
28,7,0.6180452343959553,0.06017358610128103,0.8237153268831595,0.38448186015333713,0.4171306980658384,0.056642137038389516,-0.0012293282102215138
28,8,0.31120309939451496,0.11977914350159029,0.7056546470368033,0.3562870968024536,0.3397774770608697,0.12469241959351704,0.0004900399707625212
28,9,-0.08388971982121694,0.1756634940543626,0.34003670747922743,0.3264614306447175,0.5771910132990062,0.20138926428849477,0.0015103443830333674
28,10,0.19371802575717287,0.17748007024093618,0.5716136803880716,0.4458223498554577,0.5642891019730673,0.16193945151965344,-0.00023643958774300408
28,11,0.3614842904886083,0.15576135003934846,0.6725753590803661,0.43911030674542784,0.5339465478682355,0.1147295923846254,0.0009152765696683885
28,12,-0.17231773077263596,0.10798918299873037,0.15372853847261764,0.15559927662635445,0.25043898197521197,0.09086478901408833,0.0033972532454885204
28,13,-0.08185940975917715,0.10751564931054287,0.23082292671637808,0.3335207509424046,0.3958254580280676,0.03004315245176427,0.008755287601147533
28,14,-0.19834159998004003,0.16389137321093986,0.17550941726625346,0.2854408977847181,0.3248319574680544,0.07876866620838574,0.0003041969571542428
28,15,-0.06560021944882798,0.09547688812917499,0.2111746567558664,0.19677371584135728,0.40908217646008466,0.07039056807464769,-0.0037213460811458803
28,16,0.3938337361852616,0.05300052236854262,0.40803071348779585,0.08365017331723823,-0.0521210041192804,0.04475532038469687,0.006562304316618079
28,17,0.0805467013068046,0.13743470094613425,0.5801113054914383,0.37590858326321497,0.3630198095839139,0.10300284279521445,0.0014504895114943249
28,18,-0.04806483132427162,0.22877270830002533,0.34211728399302727,0.395387692653582,0.36057421881583357,0.18000717959468784,0.0005306819927863093
28,19,0.365970451340041,0.0479300402033842,0.4561069325283589,0.09046498805204184,-0.006733572357027962,0.042616385507323745,0.0005587638615093545
28,20,0.06351365536953625,0.09782354075328586,0.44325933169583,0.1335457391446097,0.7173165674246862,0.1633902526068953,0.001940574351152697
28,21,0.007847965566323644,0.1581570067370848,0.31658854973094874,0.18615205124146686,0.5847065479075806,0.22907514071882298,0.003918845717998741
28,22,-0.23250671638817172,0.0467975207564943,-0.027784425054598886,0.11775263606032291,0.5039397898735308,0.02595460055114028,0.0035315099161922657
28,23,-0.02849940379475609,0.1159160014461556,0.3468370197629547,0.13089557819612657,0.6654410923221686,0.20156014863075108,0.0010664217596152506
28,24,-0.1295700454197562,0.10360989697550733,0.24792735030632912,0.1465897735673712,0.23184794206496567,0.07292400599036482,0.0031496087211333964
28,25,-0.12496969739550558,0.17583221567730942,0.09469712753390148,0.24779150742481504,0.32024741367837606,0.09533369943798777,-0.0003874254415246931
28,26,0.1287792309688219,0.214693990928271,0.4376810787885367,0.3351152373362762,0.5446718401038845,0.15080898604249207,0.0012910099891878088
28,27,0.07275279102443774,0.20118462981031512,0.3951407686661044,0.5678066012477089,0.39870763109209234,0.03385588269565544,0.0010663872296963006
28,28,-0.14698794613425825,0.14124423112764908,0.37466097280226307,0.13848528554934375,0.08069386713490041,0.11027541400541814,0.0026082751656262143
28,29,0.05590332221248912,0.15518787784298085,0.39897958364805386,0.3969913962989777,0.6279829194219485,0.14152420657979026,0.002315476141166518
28,30,0.1602417164682831,0.18846390596757914,0.46796306121461034,0.40152129195500785,0.6311674141379401,0.13641698917263445,0.0014944269840027823
28,31,-0.2617414152181524,0.1659372060188559,0.24316558602906163,0.20781687993951753,0.27255433567552745,0.10243037033765483,0.0014005786401999926
29,0,-0.21415526011044952,0.16094824650812775,0.0923640775825527,0.1869171729266809,0.5070040579566982,0.1567890383913205,0.0030668400833940915
29,1,-0.1597177256944649,0.12523632043967992,0.04810868218920905,0.20728484849010936,0.5023239913404314,0.12579419439391237,0.0008101696310724553
29,2,-0.18471930362355407,0.15959627474091204,0.0693586192851444,0.1546137388665666,0.5716517687345405,0.11705590907014954,0.0017438758821156583
29,3,-0.1700777401161467,0.12309958649817831,0.09834319446876522,0.1388202820751651,0.38032380358414775,0.14257843292051023,0.0005733015993268992
29,4,-0.16572674566749804,0.12843180407718197,0.04566147341215127,0.14965085982901233,0.5305652488309722,0.1405702214510119,0.0025485778852756625
29,5,-0.032836594838572465,0.14623159971665592,0.08426039394592845,0.1815789001293942,0.3221378303642134,0.15578444018546256,0.0034010362469032427
29,6,-0.22894227707849274,0.08291882034692478,0.08963522328281964,0.10589015417742545,0.33200851034835116,0.10011737182715082,0.0027484223608826223
29,7,-0.20703583370932283,0.10429481598116982,0.06273543887040268,0.14581414600467266,0.46674492794974576,0.136447907156109,0.005929199157136013
29,8,0.25939936065162167,0.06348967399097764,0.6253562263327567,0.39732492142479425,0.5053239680204854,0.053778292336986215,-0.0021247576135018558
29,9,0.10860679365615776,0.18881960498424766,0.5223264830757426,0.6377207796206398,0.5398020726371301,0.02353692255816548,0.004834534678301707
29,10,0.014603848175349354,0.08272606520779256,0.21231226578242518,0.17069633688304808,0.46297752441236645,0.10076056061201234,0.003846409000475442
29,11,0.03161512510414289,0.17099852623727954,0.3614233793675728,0.40585965639490446,0.5708638029213751,0.10863857522036095,0.0029979993869065718
29,12,-0.19986772304112665,0.08665095594954761,0.17038683180137898,0.1736759252343165,0.3786355722727605,0.09236685801835133,0.000516454886953777
29,13,-0.1826538284382486,0.11924275746115504,0.23343560145036563,0.13738169113801924,0.2787398261124517,0.11444034970176328,0.0025652223761243945
29,14,-0.1861163812094259,0.13824808129584237,0.21339492913962937,0.09712475665055753,0.44818778931282355,0.13596466150288508,8.09086709649643e-06
29,15,-0.22824097862865683,0.11346699090146532,0.1880251833918259,0.12533698245980196,0.329824805768493,0.08351025291518525,0.001303939326707487
29,16,0.2566558307085598,0.21334145896769352,0.4372816116944369,0.6852767437175197,0.2737706677257036,0.07265111805340427,-0.0009414990385313745
29,17,-0.16625159307106122,0.1037823418203524,0.07458357757362219,0.2261677318540452,0.48505071937985067,0.06254503949679713,0.0009523657888452448
29,18,0.230654635998132,0.0915104927745361,0.5335099682018914,0.18806801972609322,0.08941211422941206,0.05006535253317364,-0.0021274065153574074
29,19,0.4699328746020539,0.13264599931086465,0.40835268673367825,0.25030998010615796,0.054665517122318784,0.08356847779698061,-4.108082574804359e-05
29,20,0.48246009262875256,0.12749863106770817,0.7101827559713554,0.634981940282868,0.4045350975307269,0.03568909430219461,0.0018682239478447229
29,21,0.6720002404150331,0.060895036306586256,0.8304574955557494,0.4971173085014956,0.3310392668569472,0.048409493313643415,0.0011799499028747659
29,22,0.26307156994768127,0.20368259764365987,0.5094065140168929,0.4955659050563727,0.10434884564603387,0.02248043446336322,0.000876111404125322
29,23,0.0750691299386123,0.15347452766831216,0.6192330104874085,0.4081022263729707,0.32451068010400447,0.09259119761359483,0.00013815252349900508
29,24,0.4385005049160216,0.06641544340477855,0.6987950316755381,0.2560194087094467,0.1479979826001029,0.042634049855187026,-0.0006190267058543726
29,25,0.17111210197202728,0.17225057494620463,0.5205735374680918,0.4875320921108139,0.5467343137800894,0.10979802335562389,-0.0009848393947150126
29,26,-0.12974454970084637,0.12060908610669757,0.20841057497921897,0.17731634278532188,0.27375919884648886,0.0871963588227906,0.0006802208000939907
29,27,0.029191915381717694,0.12120050028430482,0.08486054662079703,0.18792998716241868,0.2428519818686866,0.05300154573967496,-0.0015002512467466225
29,28,-0.17167960796329965,0.14744775493855222,0.07568156507099962,0.0857707432748461,0.4594999651622423,0.10191205035894539,0.0013669872681901837
29,29,0.02197383414428599,0.24184106713397277,0.2578354712177075,0.20109026631826515,0.30124285138361995,0.15712054142544732,-9.483794805353893e-05
29,30,-0.15343133340636775,0.2163914737709543,0.3154597224110229,0.25856889286493795,0.6244525456345378,0.19251109401003497,0.0024327047177709464
29,31,0.337684560668875,0.17556894827413508,0.45382755133551067,0.3097525035121327,0.6048253151530775,0.14579220681875246,0.0012385920502893948
30,0,-0.011240136360665474,0.2071203177110419,0.2934804296063051,0.39075000396632753,0.5008409728558887,0.12029544393674642,0.0027915339025243874
30,1,-0.03364706527458707,0.18893049857256497,0.186357509629144,0.26266858914241226,0.461808169283836,0.13937918051352774,0.002471070170595415
30,2,-0.1296312212988967,0.20366851213344608,0.2555919805348661,0.3303361279199825,0.4913759835930147,0.141571452614233,0.0027296190504637993
30,3,-0.07867666473084275,0.12275297721055031,0.08192527614519592,0.2778304035024642,0.08946783050242436,0.04935461906806231,0.0053812823532822605
30,4,-0.081119059910019,0.1104260915673847,0.37091256375750953,0.1895900270131569,0.32925425406534137,0.10692197741240814,0.0014819847443736354
30,5,0.5239790099752526,0.09582445900595367,0.5322477393273044,0.21781724805412475,0.1768629625708719,0.09294167894390427,0.0024005588041676462
30,6,0.016517160330495745,0.16967441325160929,0.5065922456758783,0.38773785611755485,0.6525045524859318,0.14055658185453582,0.0010332111923876885
30,7,-0.19185251177619728,0.1012885179261302,0.18407172415328862,0.18227241665145683,0.474053972292208,0.09042312594415129,5.185039353589658e-06
30,8,-0.03245635952760411,0.1301299816626164,0.4921201885705276,0.48668737291925823,0.40512333066824036,0.09692661964830761,0.004838833458422045
30,9,-0.1353959804228483,0.1983026994994511,0.32572412626957037,0.3279865823029718,0.5249420151379174,0.21039519745713567,0.0004534873982807634
30,10,-0.2266077796428029,0.1836994519788603,0.3551427305538701,0.2935418281167569,0.3135100203098095,0.1841696845916167,-0.0016501547266079754
30,11,0.24451463405407334,0.14642113572439644,0.5917303751170075,0.7319047324089645,0.4528189136355011,0.03273749520010639,0.0028494441502916455
30,12,-0.09623292435524006,0.1612548744641194,0.3248105997359826,0.24182382789544374,0.4012948560000236,0.12971892632883508,-0.0011391321828042073
30,13,-0.10693863133081441,0.11224864774307183,0.28328399359213036,0.3267527165417575,0.35318354438800786,0.11181818912853655,-0.00042683498687731697
30,14,-0.16758682545201511,0.1572083838159124,0.25331399816564376,0.23521296226548696,0.3300617852359019,0.1142941989285144,0.0037272021378207134
30,15,-0.06946365715687167,0.16101147201581276,0.3819941574913706,0.3274021213214174,0.39308776619558033,0.09957586721279675,0.0024130881209704523
30,16,0.6683255606198141,0.21108097818528815,0.509058331900134,0.44361844945179135,0.33136231066748145,0.0953754696440556,0.006579103661445492
30,17,0.5782836798905271,0.2543956148622911,0.31044689049295826,0.5492274121645851,0.2711107422822372,0.14310461389070642,0.001036070199791679
30,18,0.8044188684062255,0.19582523109442235,0.5561623562247627,0.5596423007994621,0.29460396708993525,0.10991086428424067,-0.002278604511773977
30,19,0.0563305148118052,0.34693823340450997,0.2777476949021053,0.47088575645724495,0.19637448865935014,0.2898257115424924,0.002232270225342804
30,20,0.05788391370371733,0.22919161550704442,0.24074442567981982,0.1867037167423413,0.6161226505331644,0.16844304029295665,0.00339625199431549
30,21,-0.05376846776090471,0.24153003115591473,0.33564918030313146,0.36178384810610337,0.4613006890598338,0.14635705907705854,0.0010253490082985405
30,22,0.017735558319223563,0.1855670831889378,0.3911942445064531,0.2934374048575864,0.7023244516611976,0.16594508966565052,0.0012430104360461928
30,23,0.19104092138734022,0.21592674949942386,0.4440195223463707,0.2698440618400601,0.5692118699077601,0.16315747996850075,2.640972976533428e-05
30,24,0.0602608243241018,0.11074274609104062,0.47544625417726527,0.33849428324900305,0.39587680160754307,0.08092298985786239,-0.00036927296694020247
30,25,0.11986656736304656,0.1144438124362933,0.5713664675870297,0.36934481851663137,0.3915140621612128,0.08577188327110812,0.00020234517139280247
30,26,0.04270696309604485,0.1430243424489087,0.5069498690718809,0.5207184079927671,0.45028369893942044,0.08950299163761552,-0.0005482771310450453
30,27,0.011373572859758601,0.1364117857339146,0.5408484018557136,0.32062218703446743,0.4154589134210712,0.10971741773845552,-2.5586050127939863e-05
30,28,-0.13785178874077378,0.08019038719368646,0.28588808851478603,0.22377755251193385,0.26417004791861726,0.05921294655574609,0.0003356961380867798
30,29,-0.08542879622054084,0.14109586892358045,0.2630594311801099,0.3357713006635874,0.2631263992000371,0.03604807031653954,-0.0006922269582570038
30,30,0.20014857865872795,0.14223727777653358,0.34008727382450804,0.6429506322225623,0.22650158455256933,0.018129355908104706,0.0013378483142595457
30,31,0.022384174970517264,0.10018538297689547,0.422650935520347,0.40247258040611145,0.4131080837104996,0.07273350203707515,-0.00043907479867775194
31,0,0.12800133654558907,0.17662098588637687,0.45622740994752164,0.3429322472526776,0.4548482096064144,0.1984725793435951,0.0014394948945858548
31,1,-0.00497984637218939,0.16375374600521098,0.4398977121223951,0.29800392209776094,0.5138489240298278,0.19524334314919584,0.0015269398454702881
31,2,0.03467065174421239,0.1642700698337509,0.4613575041702132,0.318161159567371,0.512051774700991,0.17774692841104334,0.0006393199258489996
31,3,-0.03574992317719986,0.1663751699249375,0.37939140551442335,0.4369815468990693,0.44937466202572235,0.1959731298587163,-0.0010176974388274947
31,4,0.01664055590789249,0.17847122075530403,0.4644439777901683,0.21875725683647304,0.7720247542074107,0.19352267886173,-0.000332190858604271
31,5,-0.1251926370217439,0.17205256080584302,0.2407743544388537,0.2573694699682211,0.5928826727678138,0.15550726510068086,-0.0012542923518254552
31,6,-0.0960139817644687,0.2100911823812943,0.2035778196537569,0.27745805652327693,0.7137233863063372,0.1790339657421507,0.003087916944074844
31,7,-0.1513011878671824,0.24882642242258804,0.18515246198397053,0.19585150963441186,0.6964662298301112,0.22234354945024093,0.003061517020188496
31,8,-0.01163012376185218,0.14821577703090316,0.29110937582786856,0.2698895343116668,0.4636336335947225,0.10272795239711366,-0.00028097072321672367
31,9,0.0024811578447873034,0.12407884936911784,0.404004461301717,0.2177211339928046,0.5545729763786404,0.13095928382165764,-8.924833685485434e-05
31,10,0.5677061903390764,0.09031918281085795,0.6009357569946098,0.3093368321112652,0.3274149425070641,0.053765559115571876,-0.000968343015193863
31,11,0.2738116042796146,0.1601344055767119,0.6023334678999047,0.3277055068051987,0.5697576625978169,0.12671156792838853,0.00216195750323901
31,12,0.4568985835272872,0.14395348500009555,0.38911009920566003,0.3159088859041566,0.3720021549060151,0.07145094535125956,-0.000266221471461768
31,13,0.008650617742894023,0.15109640546222725,0.1203596465662453,0.25863538448313284,0.24181015169961295,0.04047471875956437,0.005748645437037446
31,14,0.7529359664156718,0.1782650789137722,0.39137481360626636,0.3498257097372477,0.3237869710003892,0.08483568951575307,-0.0003669038931522029
31,15,0.08014816487902993,0.1175889516790426,0.2738716872196454,0.23783319569700553,0.4011210215050972,0.0973977443808093,0.0030559358285998316
31,16,0.4166645228550146,0.11154618297134276,0.3630992234830971,0.5966477879999461,0.30207737448432176,0.052036453725139147,8.858941292535622e-05
31,17,0.01471429974923855,0.19512387692677263,0.19743451562265713,0.35674933462937125,0.42447187875654796,0.1333094162665421,0.0012203710204940889
31,18,0.13114419431940583,0.19799862678421326,0.45525532882672215,0.2780308895616867,0.6010866292241768,0.13429702136633165,0.00014555001898354237
31,19,0.11743600619151684,0.24554074506208207,0.25972386272099934,0.6146412364435484,0.23851069737362152,0.09659554444261514,0.00038199657663531
31,20,0.06581855680437163,0.09428230951348342,0.21546019047131654,0.31612803638729076,0.18956396453303923,0.03606182710832878,0.0033099355174674968
31,21,-0.04220665345104985,0.21353646829753517,0.04174836366287225,0.33870201123446764,0.08794729558203948,0.09072169787650365,0.0029214842778795477
31,22,0.046965891497313006,0.13599093553851094,0.37559088197142626,0.4042974020874547,0.3177858052984157,0.0765110863210767,0.00118525465488808
31,23,0.2493421336366184,0.16059015671035698,0.39695206639726166,0.4917044376801827,0.5393225866899929,0.07699306194555611,0.002377511064247156
31,24,0.5668334007519796,0.1729300680212271,0.5997049829975637,0.5039187705598387,0.4593034658034802,0.07570332918218592,-0.002029868600675316
31,25,0.4910956260126999,0.1695904536688639,0.6566056292406265,0.40028022589264173,0.5212872776954417,0.0832114156548715,-0.002217152321969881
31,26,0.32496361816358754,0.247464008847176,0.5410524223367461,0.48226820041476376,0.48282629593819587,0.13889946349669274,-0.0010439135742126644
31,27,-0.03844778254829394,0.24894537227172353,0.19051945774579873,0.31045664160007647,0.20900230469472994,0.14487696784587145,0.0003123331954869103
31,28,-0.22761421198892573,0.2135537146428585,0.21559319769131896,0.16499754271949676,0.6115933093332695,0.22950229628455804,0.002617190898855799
31,29,-0.08372449975024171,0.22108481974592964,0.3490553963457077,0.3490890475779239,0.3535880692164699,0.1508574014976846,0.005426940583169128
31,30,0.12674771820491168,0.1640735504632917,0.5265585142171314,0.22755131414668703,0.545612240094342,0.14462493465285758,0.004325218805612753
31,31,-0.11828590064667587,0.24129091456740762,0.49536853413523774,0.26365880219854054,0.45011090589509534,0.2864181499063476,-3.430376163386907e-05
